"DataCategoryGroupName","DataCategoryName","Id","ParentId"
"KB_General","change_tracker","02o4u000000TOCCAA4","ka04u0000001FLZAA2"
"KB_General","change_tracker","02o4u000000TOCDAA4","ka04u0000001FLaAAM"
"KB_General","change_tracker","02o4u000000TOCEAA4","ka04u0000001FLbAAM"
"KB_General","change_tracker","02o4u000000QKW4AAO","ka04u0000001FLcAAM"
"KB_General","change_tracker","02o4u000000QKW6AAO","ka04u0000001FLeAAM"
"KB_General","change_tracker","02o4u000000QKW8AAO","ka04u0000001FLgAAM"
"KB_General","change_tracker","02o4u000000TOCLAA4","ka04u0000001FLhAAM"
"KB_General","change_tracker","02o4u000000QKWAAA4","ka04u0000001FLiAAM"
"KB_General","change_tracker","02o4u000000QKWBAA4","ka04u0000001FLjAAM"
"KB_General","change_tracker","02o4u000000QKWFAA4","ka04u0000001FLmAAM"
"KB_General","change_tracker","02o4u000000TOCFAA4","ka04u0000001FLsAAM"
"KB_General","change_tracker","02o4u000000QKWOAA4","ka04u0000001FLuAAM"
"KB_General","change_tracker","02o4u000000QKWPAA4","ka04u0000001FLvAAM"
"KB_General","change_tracker","02o4u000000QKWQAA4","ka04u0000001FLwAAM"
"KB_General","change_tracker","02o4u000000TOCGAA4","ka04u0000001FLzAAM"
"KB_General","change_tracker","02o4u000000QKWUAA4","ka04u0000001FM0AAM"
"KB_General","change_tracker","02o4u000000TOCHAA4","ka04u0000001FM2AAM"
"KB_General","change_tracker","02o4u000000QKWXAA4","ka04u0000001FM3AAM"
"KB_General","change_tracker","02o4u000000QKWYAA4","ka04u0000001FM4AAM"
"KB_General","change_tracker","02o4u000000TOCMAA4","ka04u0000001FM5AAM"
"KB_General","change_tracker","02o4u000000TOCNAA4","ka04u0000001FM6AAM"
"KB_General","change_tracker","02o4u000000TOCIAA4","ka04u0000001FM7AAM"
"KB_General","change_tracker","02o4u000000TOCOAA4","ka04u0000001FM8AAM"
"KB_General","change_tracker","02o4u000000TOCPAA4","ka04u0000001FM9AAM"
"KB_General","change_tracker","02o4u000000TOCQAA4","ka04u0000001FMAAA2"
"KB_General","change_tracker","02o4u000000QKWfAAO","ka04u0000001FMBAA2"
"KB_General","change_tracker","02o4u000000QKWhAAO","ka04u0000001FMCAA2"
"KB_General","change_tracker","02o4u000000QKWjAAO","ka04u0000001FMDAA2"
"KB_General","change_tracker","02o4u000000QKWpAAO","ka04u0000001FMGAA2"
"KB_General","change_tracker","02o4u000000TOCRAA4","ka04u0000001FMHAA2"
"KB_General","change_tracker","02o4u000000QKWzAAO","ka04u0000001FMOAA2"
"KB_General","change_tracker","02o4u000000QKX0AAO","ka04u0000001FMPAA2"
"KB_General","change_tracker","02o4u000000TOCTAA4","ka04u0000001FMQAA2"
"KB_General","change_tracker","02o4u000000TOCUAA4","ka04u0000001FMRAA2"
"KB_General","change_tracker","02o4u000000QKX3AAO","ka04u0000001FMSAA2"
"KB_General","change_tracker","02o4u000000TOCVAA4","ka04u0000001FMTAA2"
"KB_General","change_tracker","02o4u000000QKX5AAO","ka04u0000001FMUAA2"
"KB_General","change_tracker","02o4u000000TOCWAA4","ka04u0000001FMVAA2"
"KB_General","change_tracker","02o4u000000TOCXAA4","ka04u0000001FMWAA2"
"KB_General","change_tracker","02o4u000000TOCYAA4","ka04u0000001FMXAA2"
"KB_General","change_tracker","02o4u000000TOCZAA4","ka04u0000001FMYAA2"
"KB_General","change_tracker","02o4u000000TOCaAAO","ka04u0000001FMZAA2"
"KB_General","change_tracker","02o4u000000TOCbAAO","ka04u0000001FMaAAM"
"KB_General","change_tracker","02o4u000000TOCcAAO","ka04u0000001FMbAAM"
"KB_General","change_tracker","02o4u000000TOCdAAO","ka04u0000001FMcAAM"
"KB_General","change_tracker","02o4u000000TOCeAAO","ka04u0000001FMdAAM"
"KB_General","change_tracker","02o4u000000QKXFAA4","ka04u0000001FMeAAM"
"KB_General","change_tracker","02o4u000000QKXGAA4","ka04u0000001FMfAAM"
"KB_General","change_tracker","02o4u000000TOCfAAO","ka04u0000001FMgAAM"
"KB_General","change_tracker","02o4u000000QKXIAA4","ka04u0000001FMhAAM"
"KB_General","change_tracker","02o4u000000QKXJAA4","ka04u0000001FMiAAM"
"KB_General","change_tracker","02o4u000000QKXKAA4","ka04u0000001FMjAAM"
"KB_General","change_tracker","02o4u000000QKXLAA4","ka04u0000001FMkAAM"
"KB_General","change_tracker","02o4u000000QKXMAA4","ka04u0000001FMlAAM"
"KB_General","change_tracker","02o4u000000QKXNAA4","ka04u0000001FMmAAM"
"KB_General","change_tracker","02o4u000000QKXOAA4","ka04u0000001FMnAAM"
"KB_General","change_tracker","02o4u000000QKXQAA4","ka04u0000001FMpAAM"
"KB_General","change_tracker","02o4u000000QKXRAA4","ka04u0000001FMqAAM"
"KB_General","change_tracker","02o4u000000QKXSAA4","ka04u0000001FMrAAM"
"KB_General","change_tracker","02o4u000000QKXYAA4","ka04u0000001FMuAAM"
"KB_General","change_tracker","02o4u000000QKXZAA4","ka04u0000001FMvAAM"
"KB_General","change_tracker","02o4u000000QKXaAAO","ka04u0000001FMwAAM"
"KB_General","change_tracker","02o4u000000QKXcAAO","ka04u0000001FMyAAM"
"KB_General","change_tracker","02o4u000000QKXfAAO","ka04u0000001FN1AAM"
"KB_General","change_tracker","02o4u000000QKXoAAO","ka04u0000001FNAAA2"
"KB_General","change_tracker","02o4u000000QKXqAAO","ka04u0000001FNCAA2"
"KB_General","change_tracker","02o4u000000QKXsAAO","ka04u0000001FNEAA2"
"KB_General","change_tracker","02o4u000000QKXwAAO","ka04u0000001FNIAA2"
"KB_General","change_tracker","02o4u000000QKXyAAO","ka04u0000001FNKAA2"
"KB_General","change_tracker","02o4u000000QKXzAAO","ka04u0000001FNLAA2"
"KB_General","change_tracker","02o4u000000QKY0AAO","ka04u0000001FNMAA2"
"KB_General","change_tracker","02o4u000000QKY2AAO","ka04u0000001FNOAA2"
"KB_General","change_tracker","02o4u000000QKY3AAO","ka04u0000001FNPAA2"
"KB_General","change_tracker","02o4u000000QKY4AAO","ka04u0000001FNQAA2"
"KB_General","change_tracker","02o4u000000QKY5AAO","ka04u0000001FNRAA2"
"KB_General","change_tracker","02o4u000000QKY8AAO","ka04u0000001FNUAA2"
"KB_General","change_tracker","02o4u000000QKYAAA4","ka04u0000001FNWAA2"
"KB_General","change_tracker","02o4u000000QKYBAA4","ka04u0000001FNXAA2"
"KB_General","change_tracker","02o4u000000QKYCAA4","ka04u0000001FNYAA2"
"KB_General","change_tracker","02o4u000000QKYDAA4","ka04u0000001FNZAA2"
"KB_General","change_tracker","02o4u000000QKYEAA4","ka04u0000001FNaAAM"
"KB_General","change_tracker","02o4u000000QKYFAA4","ka04u0000001FNbAAM"
"KB_General","change_tracker","02o4u000000QKYGAA4","ka04u0000001FNcAAM"
"KB_General","change_tracker","02o4u000000QKYHAA4","ka04u0000001FNdAAM"
"KB_General","change_tracker","02o4u000000QKYIAA4","ka04u0000001FNeAAM"
"KB_General","change_tracker","02o4u000000QKYJAA4","ka04u0000001FNfAAM"
"KB_General","change_tracker","02o4u000000QKYKAA4","ka04u0000001FNgAAM"
"KB_General","change_tracker","02o4u000000QKYLAA4","ka04u0000001FNhAAM"
"KB_General","change_tracker","02o4u000000QKYMAA4","ka04u0000001FNiAAM"
"KB_General","change_tracker","02o4u000000QKYNAA4","ka04u0000001FNjAAM"
"KB_General","change_tracker","02o4u000000QKYOAA4","ka04u0000001FNkAAM"
"KB_General","change_tracker","02o4u000000QKYPAA4","ka04u0000001FNlAAM"
"KB_General","change_tracker","02o4u000000QKYQAA4","ka04u0000001FNmAAM"
"KB_General","change_tracker","02o4u000000QKYRAA4","ka04u0000001FNnAAM"
"KB_General","change_tracker","02o4u000000QKYSAA4","ka04u0000001FNoAAM"
"KB_General","change_tracker","02o4u000000QKYUAA4","ka04u0000001FNqAAM"
"KB_General","change_tracker","02o4u000000QKYWAA4","ka04u0000001FNsAAM"
"KB_General","change_tracker","02o4u000000QKYXAA4","ka04u0000001FNtAAM"
"KB_General","change_tracker","02o4u000000QKYYAA4","ka04u0000001FNuAAM"
"KB_General","change_tracker","02o4u000000QKYZAA4","ka04u0000001FNvAAM"
"KB_General","change_tracker","02o4u000000QKYaAAO","ka04u0000001FNwAAM"
"KB_General","change_tracker","02o4u000000QKYbAAO","ka04u0000001FNxAAM"
"KB_General","change_tracker","02o4u000000QKYdAAO","ka04u0000001FNzAAM"
"KB_General","change_tracker","02o4u000000QKYeAAO","ka04u0000001FO0AAM"
"KB_General","change_tracker","02o4u000000QKYfAAO","ka04u0000001FO1AAM"
"KB_General","change_tracker","02o4u000000QKYhAAO","ka04u0000001FO3AAM"
"KB_General","change_tracker","02o4u000000QKYiAAO","ka04u0000001FO4AAM"
"KB_General","change_tracker","02o4u000000QKYjAAO","ka04u0000001FO5AAM"
"KB_General","change_tracker","02o4u000000QKYlAAO","ka04u0000001FO7AAM"
"KB_General","change_tracker","02o4u000000QKYpAAO","ka04u0000001FOBAA2"
"KB_General","change_tracker","02o4u000000QKYtAAO","ka04u0000001FOFAA2"
"KB_General","change_tracker","02o4u000000QKYuAAO","ka04u0000001FOGAA2"
"KB_General","change_tracker","02o4u000000QKZ5AAO","ka04u0000001FORAA2"
"KB_General","change_tracker","02o4u000000QKZ7AAO","ka04u0000001FOTAA2"
"KB_General","change_tracker","02o4u000000QKZBAA4","ka04u0000001FOXAA2"
"KB_General","change_tracker","02o4u000000QKZDAA4","ka04u0000001FOZAA2"
"KB_General","change_tracker","02o4u000000QKZEAA4","ka04u0000001FOaAAM"
"KB_General","change_tracker","02o4u000000QKZIAA4","ka04u0000001FOeAAM"
"KB_General","change_tracker","02o4u000000QKZNAA4","ka04u0000001FOjAAM"
"KB_General","change_tracker","02o4u000000QKZOAA4","ka04u0000001FOkAAM"
"KB_General","change_tracker","02o4u000000QKZQAA4","ka04u0000001FOmAAM"
"KB_General","change_tracker","02o4u000000QKZRAA4","ka04u0000001FOnAAM"
"KB_General","change_tracker","02o4u000000QKZSAA4","ka04u0000001FOoAAM"
"KB_General","change_tracker","02o4u000000HrAAAA0","ka04u000000Hc9uAAC"
"KB_General","change_tracker","02o4u000000HsLkAAK","ka04u000000Hd79AAC"
"KB_General","change_tracker","02o4u000000HsM6AAK","ka04u000000Hd7TAAS"
"KB_General","change_tracker","02o4u000000HsMJAA0","ka04u000000Hd7fAAC"
"KB_General","change_tracker","02o4u000000HsMSAA0","ka04u000000Hd7oAAC"
"KB_General","change_tracker","02o4u000000HsMXAA0","ka04u000000Hd7sAAC"
"KB_General","change_tracker","02o4u000000HsMgAAK","ka04u000000Hd81AAC"
"KB_General","change_tracker","02o4u000000HsMqAAK","ka04u000000Hd8AAAS"
"KB_General","change_tracker","02o4u000000HsMsAAK","ka04u000000Hd8CAAS"
"KB_General","change_tracker","02o4u000000HsMtAAK","ka04u000000Hd8DAAS"
"KB_General","change_tracker","02o4u000000HsN0AAK","ka04u000000Hd8KAAS"
"KB_General","change_tracker","02o4u000000HsN4AAK","ka04u000000Hd8OAAS"
"KB_General","change_tracker","02o4u000000HsNJAA0","ka04u000000Hd8aAAC"
"KB_General","change_tracker","02o4u000000HsNZAA0","ka04u000000Hd8oAAC"
"KB_General","change_tracker","02o4u000000HsNjAAK","ka04u000000Hd8xAAC"
"KB_General","change_tracker","02o4u000000HsPpAAK","ka04u000000HdAaAAK"
"KB_General","change_tracker","02o4u000000HsPvAAK","ka04u000000HdAdAAK"
"KB_General","change_tracker","02o4u000000HsQCAA0","ka04u000000HdAqAAK"
"KB_General","change_tracker","02o4u000000HsQEAA0","ka04u000000HdAsAAK"
"KB_General","change_tracker","02o4u000000HsRPAA0","ka04u000000HdC2AAK"
"KB_General","change_tracker","02o4u000000rdTCAAY","ka04u000000NFFsAAO"
"KB_General","change_tracker","02o4u000000pILbAAM","ka04u000000QmgZAAS"
"KB_General","change_tracker","02o4u000000pIOPAA2","ka04u000000Qmj8AAC"
"KB_General","change_tracker","02o4u000001ScLSAA0","ka04u000000ww3YAAQ"
"KB_General","change_tracker","02o4u000001ScNJAA0","ka04u000000ww4vAAA"
"KB_General","change_tracker","02o4u000001ScPIAA0","ka04u000000ww6XAAQ"
"KB_General","change_tracker","02o4u000001ScQVAA0","ka04u000000ww7pAAA"
"KB_General","change_tracker","02o4u000001ScQaAAK","ka04u000000ww7uAAA"
"KB_General","change_tracker","02o4u000001ScQfAAK","ka04u000000ww7zAAA"
"KB_General","change_tracker","02o4u000001ScQpAAK","ka04u000000ww89AAA"
"KB_General","change_tracker","02o4u000001ScRxAAK","ka04u000000ww97AAA"
"KB_General","change_tracker","02o4u000001ScTyAAK","ka04u000000wwAyAAI"
"KB_General","change_tracker","02o4u000001ScXqAAK","ka04u000000wwEMAAY"
"KB_General","change_tracker","02o4u000001Vy5hAAC","ka04u0000011625AAA"
"KB_General","change_tracker","02o4u000001VyDjAAK","ka04u0000011691AAA"
"KB_General","change_tracker","02o4u000001VyDyAAK","ka04u000001169GAAQ"
"KB_General","change_tracker","02o4u000001W0JWAA0","ka04u000001180VAAQ"
"KB_General","change_tracker","02o4u000001W0ToAAK","ka04u000001189XAAQ"
"KB_General","change_tracker","02o4u000001W0TtAAK","ka04u000001189cAAA"
"KB_General","change_tracker","02oQk0000005RduIAE","ka0Qk0000000rE1IAI"
"KB_General","change_tracker","02oQk0000006ftJIAQ","ka0Qk00000012e5IAA"
"KB_General","change_tracker","02oQk0000006k6bIAA","ka0Qk000000133tIAA"
"KB_General","change_tracker","02oQk0000006kY1IAI","ka0Qk00000013FBIAY"
"KB_General","change_tracker","02oQk0000007XbxIAE","ka0Qk0000001A29IAE"
"KB_General","change_tracker","02oQk0000008IqzIAE","ka0Qk0000001ESLIA2"
"KB_General","change_tracker","02oQk0000008ZTdIAM","ka0Qk0000001G9BIAU"
"KB_General","change_tracker","02oQk0000008nLJIAY","ka0Qk0000001IEDIA2"
"KB_General","change_tracker","02oQk0000009p4vIAA","ka0Qk0000001YPRIA2"
"KB_General","change_tracker","02oQk0000009zVhIAI","ka0Qk0000001c85IAA"
"KB_General","change_tracker","02oQk0000009zaXIAQ","ka0Qk0000001cBJIAY"
"KB_General","change_tracker","02oQk000000A28bIAC","ka0Qk0000001chZIAQ"
"KB_General","change_tracker","02oQk000000DBfBIAW","ka0Qk0000002fNFIAY"
"KB_General","change_tracker","02oQk000000EI1tIAG","ka0Qk0000002pRRIAY"
"KB_General","change_tracker","02oQk000000HrzEIAS","ka0Qk0000003vplIAA"
"KB_General","change_tracker","02oQk000000RqSMIA0","ka0Qk0000006Ug9IAE"
"KB_General","change_tracker","02oQk000000SPjSIAW","ka0Qk0000006jk1IAA"
"KB_General","change_tracker","02oQk000000eUPCIA2","ka0Qk000000CGFVIA4"
"KB_General","change_tracker","02oQk000000h3ykIAA","ka0Qk000000CoPFIA0"
"KB_General","change_tracker","02oQk000000kZIwIAM","ka0Qk000000DLjNIAW"
"KB_General","log_tracker","02o4u000000QKVlAAO","ka04u0000001FLJAA2"
"KB_General","log_tracker","02o4u000000QKVuAAO","ka04u0000001FLSAA2"
"KB_General","log_tracker","02o4u000000QKVxAAO","ka04u0000001FLVAA2"
"KB_General","log_tracker","02o4u000000QKVyAAO","ka04u0000001FLWAA2"
"KB_General","log_tracker","02o4u000000QKW1AAO","ka04u0000001FLZAA2"
"KB_General","log_tracker","02o4u000000QKW2AAO","ka04u0000001FLaAAM"
"KB_General","log_tracker","02o4u000000QKW3AAO","ka04u0000001FLbAAM"
"KB_General","log_tracker","02o4u000000QKW9AAO","ka04u0000001FLhAAM"
"KB_General","log_tracker","02o4u000000QKWMAA4","ka04u0000001FLsAAM"
"KB_General","log_tracker","02o4u000000QKWTAA4","ka04u0000001FLzAAM"
"KB_General","log_tracker","02o4u000000QKWWAA4","ka04u0000001FM2AAM"
"KB_General","log_tracker","02o4u000000QKWZAA4","ka04u0000001FM5AAM"
"KB_General","log_tracker","02o4u000000QKWaAAO","ka04u0000001FM6AAM"
"KB_General","log_tracker","02o4u000000QKWbAAO","ka04u0000001FM7AAM"
"KB_General","log_tracker","02o4u000000QKWcAAO","ka04u0000001FM8AAM"
"KB_General","log_tracker","02o4u000000QKWdAAO","ka04u0000001FM9AAM"
"KB_General","log_tracker","02o4u000000QKWeAAO","ka04u0000001FMAAA2"
"KB_General","log_tracker","02o4u000000QKWrAAO","ka04u0000001FMHAA2"
"KB_General","log_tracker","02o4u000000QKX1AAO","ka04u0000001FMQAA2"
"KB_General","log_tracker","02o4u000000QKX2AAO","ka04u0000001FMRAA2"
"KB_General","log_tracker","02o4u000000QKX4AAO","ka04u0000001FMTAA2"
"KB_General","log_tracker","02o4u000000QKX6AAO","ka04u0000001FMVAA2"
"KB_General","log_tracker","02o4u000000QKX7AAO","ka04u0000001FMWAA2"
"KB_General","log_tracker","02o4u000000QKX8AAO","ka04u0000001FMXAA2"
"KB_General","log_tracker","02o4u000000QKX9AAO","ka04u0000001FMYAA2"
"KB_General","log_tracker","02o4u000000QKXAAA4","ka04u0000001FMZAA2"
"KB_General","log_tracker","02o4u000000QKXBAA4","ka04u0000001FMaAAM"
"KB_General","log_tracker","02o4u000000QKXCAA4","ka04u0000001FMbAAM"
"KB_General","log_tracker","02o4u000000QKXDAA4","ka04u0000001FMcAAM"
"KB_General","log_tracker","02o4u000000QKXEAA4","ka04u0000001FMdAAM"
"KB_General","log_tracker","02o4u000000QKXHAA4","ka04u0000001FMgAAM"
"KB_General","log_tracker","02o4u000000HsPoAAK","ka04u000000HdAaAAK"
"KB_General","log_tracker","02o4u000000HsPuAAK","ka04u000000HdAdAAK"
"KB_General","log_tracker","02o4u000000HsQBAA0","ka04u000000HdAqAAK"
"KB_General","privilege_secure_discovery","02o4u000001VyeuAAC","ka04u00000116YDAAY"
"KB_General","privilege_secure_discovery","02o4u000001Vyf7AAC","ka04u00000116YQAAY"
"KB_General","privilege_secure_discovery","02o4u000001Vz9DAAS","ka04u00000116ydAAA"
"KB_General","privilege_secure_discovery","02o4u000001VzkQAAS","ka04u00000117VIAAY"
"KB_General","privilege_secure_discovery","02oQk0000009oiNIAQ","ka0Qk0000001YE9IAM"
"KB_General","privilege_secure_discovery","02oQk000000HvzZIAS","ka0Qk0000003wgzIAA"
"KB_General","groupid","02oQk0000007CinIAE","ka0Qk00000016PxIAI"
"KB_General","groupid","02oQk0000008ohBIAQ","ka0Qk0000001IKfIAM"
"KB_General","groupid","02oQk0000009H1dIAE","ka0Qk0000001OoHIAU"
"KB_General","groupid","02oQk000000H8dtIAC","ka0Qk0000003lIXIAY"
"KB_General","groupid","02oQk000000H9QHIA0","ka0Qk0000003lnBIAQ"
"KB_General","groupid","02oQk000000H9wXIAS","ka0Qk0000003m89IAA"
"KB_General","groupid","02oQk000000HZNzIAO","ka0Qk0000003teHIAQ"
"KB_General","groupid","02oQk000000Ha77IAC","ka0Qk0000003u0rIAA"
"KB_General","groupid","02oQk000000HaALIA0","ka0Qk0000003u45IAA"
"KB_General","groupid","02oQk000000HaBxIAK","ka0Qk0000003u5hIAA"
"KB_General","groupid","02oQk000000HaFBIA0","ka0Qk0000003u8vIAA"
"KB_General","groupid","02oQk000000HaK1IAK","ka0Qk0000003uDlIAI"
"KB_General","groupid","02oQk000000HaOrIAK","ka0Qk0000003uGzIAI"
"KB_General","groupid","02oQk000000HipRIAS","ka0Qk0000003v1lIAA"
"KB_General","groupid","02oQk000000Hir3IAC","ka0Qk0000003v3NIAQ"
"KB_General","groupid","02oQk000000HvZlIAK","ka0Qk0000003wQrIAI"
"KB_General","groupid","02oQk000000HvbNIAS","ka0Qk0000003wSTIAY"
"KB_General","groupid","02oQk000000HvptIAC","ka0Qk0000003waXIAQ"
"KB_General","groupid","02oQk000000LoGLIA0","ka0Qk0000004kHBIAY"
"KB_General","groupid","02oQk000000TQ7CIAW","ka0Qk0000007IWTIA2"
"KB_General","groupid","02oQk000000ZtzNIAS","ka0Qk000000BRjFIAW"
"KB_General","groupid","02oQk000000Zu4DIAS","ka0Qk000000BRkrIAG"
"KB_General","groupid","02oQk000000bvYoIAI","ka0Qk000000BjjNIAS"
"KB_General","groupid","02oQk000000cJ6VIAU","ka0Qk000000BnlNIAS"
"KB_General","groupid","02oQk000000cJ88IAE","ka0Qk000000BnmzIAC"
"KB_General","groupid","02oQk000000cJ9kIAE","ka0Qk000000BnobIAC"
"KB_General","groupid","02oQk000000cJBMIA2","ka0Qk000000BnqDIAS"
"KB_General","groupid","02oQk000000cPNFIA2","ka0Qk000000Boj3IAC"
"KB_General","groupid","02oQk000000cQ1ZIAU","ka0Qk000000BouLIAS"
"KB_General","groupid","02oQk000000cQETIA2","ka0Qk000000BoxZIAS"
"KB_General","groupid","02oQk000000cW5NIAU","ka0Qk000000BpyTIAS"
"KB_General","groupid","02oQk000000ckQ2IAI","ka0Qk000000BsxxIAC"
"KB_General","groupid","02oQk000000e9KmIAI","ka0Qk000000CCILIA4"
"KB_General","groupid","02oQk000000e9NyIAI","ka0Qk000000CCJxIAO"
"KB_General","groupid","02oQk000000e9RCIAY","ka0Qk000000CCLZIA4"
"KB_General","groupid","02oQk000000hUJ1IAM","ka0Qk000000CtDdIAK"
"KB_General","groupid","02oQk000000hUNsIAM","ka0Qk000000CtGrIAK"
"KB_General","groupid","02oQk000000he5TIAQ","ka0Qk000000CuKzIAK"
"KB_General","groupid","02oQk000000heDXIAY","ka0Qk000000CuMbIAK"
"KB_General","groupid","02oQk000000heGlIAI","ka0Qk000000CuODIA0"
"KB_General","groupid","02oQk000000i5X5IAI","ka0Qk000000CzSjIAK"
"KB_General","groupid","02oQk000000ikYeIAI","ka0Qk000000D58LIAS"
"KB_General","groupid","02oQk000000jA4tIAE","ka0Qk000000D62nIAC"
"KB_General","groupid","02oQk000000jB4BIAU","ka0Qk000000D7y9IAC"
"KB_General","groupid","02oQk000000jBfHIAU","ka0Qk000000D7zlIAC"
"KB_General","groupid","02oQk000000jGGlIAM","ka0Qk000000D9NFIA0"
"KB_General","groupid","02oQk000000jGOpIAM","ka0Qk000000D9OrIAK"
"KB_General","groupid","02oQk000000jHWDIA2","ka0Qk000000D9YXIA0"
"KB_General","groupid","02oQk000000jtYGIAY","ka0Qk000000DEbRIAW"
"KB_General","groupid","02oQk000000jxvFIAQ","ka0Qk000000DF9JIAW"
"KB_General","groupid","02oQk000000jxySIAQ","ka0Qk000000DFCXIA4"
"KB_General","groupid","02oQk000000jyWLIAY","ka0Qk000000DFPRIA4"
"KB_General","groupid","02oQk000000jzgvIAA","ka0Qk000000DFndIAG"
"KB_General","groupid","02oQk000000lAqPIAU","ka0Qk000000DSJRIA4"
"KB_General","groupid","02oQk000000lAtdIAE","ka0Qk000000DSMfIAO"
"KB_General","groupid","02oQk000000llQ9IAI","ka0Qk000000De1FIAS"
"KB_General","groupid","02oQk000000lld3IAA","ka0Qk000000De7hIAC"
"KB_General","groupid","02oQk000000mWiOIAU","ka0Qk000000DvenIAC"
"KB_General","endpoint_protector","02oQk000000fVuKIAU","ka0Qk000000CZmnIAG"
"KB_General","endpoint_protector","02oQk000000hNYPIA2","ka0Qk000000CrTkIAK"
"KB_General","endpoint_protector","02oQk000000hNYVIA2","ka0Qk000000CrTlIAK"
"KB_General","endpoint_protector","02oQk000000hNYZIA2","ka0Qk000000CrTmIAK"
"KB_General","endpoint_protector","02oQk000000hNYTIA2","ka0Qk000000CrTnIAK"
"KB_General","endpoint_protector","02oQk000000hNYXIA2","ka0Qk000000CrToIAK"
"KB_General","endpoint_protector","02oQk000000hNYOIA2","ka0Qk000000CrTqIAK"
"KB_General","endpoint_protector","02oQk000000hNjFIAU","ka0Qk000000CrdFIAS"
"KB_General","endpoint_protector","02oQk000000hNj9IAE","ka0Qk000000CrdGIAS"
"KB_General","endpoint_protector","02oQk000000hNjHIAU","ka0Qk000000CrdJIAS"
"KB_General","endpoint_protector","02oQk000000hNlHIAU","ka0Qk000000Crf1IAC"
"KB_General","endpoint_protector","02oQk000000hNlBIAU","ka0Qk000000Crf4IAC"
"KB_General","endpoint_protector","02oQk000000hNlEIAU","ka0Qk000000Crf6IAC"
"KB_General","endpoint_protector","02oQk000000hNlTIAU","ka0Qk000000Crf8IAC"
"KB_General","endpoint_protector","02oQk000000hNlDIAU","ka0Qk000000Crf9IAC"
"KB_General","endpoint_protector","02oQk000000hNlPIAU","ka0Qk000000CrfAIAS"
